intNumero;datDate;strType;intNombre;strNom;douMontant;strCommentaires
1;31/03/2018 00:00;Solde;;;0;
2;16/04/2018 00:00;Virement;;;1000;
3;30/04/2018 00:00;Solde;;;1000;
4;14/05/2018 00:00;Virement;;;4000;
5;31/05/2018 00:00;Solde;;;214.99;
6;05/06/2018 00:00;Virement;;;10000;
7;30/06/2018 00:00;Solde;;;187.24;
8;31/07/2018 00:00;Solde;;;187.24;
9;24/08/2018 00:00;Virement;;;500;
10;28/08/2018 00:00;Achat;4;AIRBUS;437.59;
11;29/08/2018 00:00;Virement;;;250;
12;29/08/2018 00:00;Achat;15;DASSAULT SYSTEMES;417.68;
13;29/08/2018 00:00;Virement;;;150;
14;31/08/2018 00:00;Solde;;;231.97;
15;03/09/2018 00:00;Virement;;;300;
16;03/09/2018 00:00;Achat;36;ORANGE;501.18;
17;30/09/2018 00:00;Solde;;;30.79;
18;10/10/2018 00:00;Achat;40;ENGIE;500.68;
19;10/10/2018 00:00;Virement;;;500;
20;17/10/2018 00:00;Virement;;;500;
21;17/10/2018 00:00;Achat;7;RENAULT;490.16;
22;31/10/2018 00:00;Solde;;;61.41;
23;02/11/2018 00:00;Virement;;;500;
24;02/11/2018 00:00;Achat;15;BOUYGUES;500.73;
25;29/11/2018 00:00;Virement;;;2500;
26;29/11/2018 00:00;Achat;11;BNP;497.59;
27;29/11/2018 00:00;Achat;23;AXA;500.28;
28;29/11/2018 00:00;Achat;10;TOTAL;488.8;
29;30/11/2018 00:00;Solde;;;1074.01;
30;03/12/2018 00:00;Achat;26;VEOLIA;492;
31;06/12/2018 00:00;Coupons;36;ORANGE;10.8;
32;07/12/2018 00:00;Achat;189;LATECOERE;501.9;
33;27/12/2018 00:00;Virement;;;500;
34;27/12/2018 00:00;Achat;6;SANOFI;452.86;
35;31/12/2018 00:00;Solde;;;144.16;
36;02/01/2019 00:00;Virement;;;500;
37;02/01/2019 00:00;Achat;6;MICHELIN;512.17;
38;10/01/2019 00:00;Coupons;10;TOTAL;6.4;
39;30/01/2019 00:00;Virement;;;500;
40;30/01/2019 00:00;Vente32;189;LATECOERE;541.05;
41;30/01/2019 00:00;Achat;37;ORANGE;498.35;
42;31/01/2019 00:00;Solde;;;681.09;
43;06/02/2019 00:00;Achat;12;BNP;483.49;
44;08/02/2019 00:00;Virement;;;355;
45;08/02/2019 00:00;Achat;7;UBISOFT;502.17;
46;11/02/2019 00:00;Virement;;;500;
47;28/02/2019 00:00;Achat;45;AIR FRANCE;498.71;
48;28/02/2019 00:00;Solde;;;27.56;
49;12/03/2019 00:00;Virement;;;500;
50;13/03/2019 00:00;Achat;30;CELLECTIS;488.59;
51;18/03/2019 00:00;Achat;1;KERING;498.48;
52;20/03/2019 00:00;Achat;34;STMICROELECTRONICS;493.12;
53;21/03/2019 00:00;Coupons;10;TOTAL;6.4;
54;21/03/2019 00:00;RachatDiv;1;TOTAL;49.3;
55;31/03/2019 00:00;Solde;;;665.75;
56;03/04/2019 00:00;Achat;4;SAFRAN;498.88;
57;11/04/2019 00:00;Achat;14;SAINT-GOBAIN;503.29;
58;17/04/2019 00:00;Coupons;4;AIRBUS;5.61;
59;18/04/2019 00:00;Achat;96;NATIXIS;500.57;
60;24/04/2019 00:00;Vente52;34;STMICROELECTRONICS;552.56;
61;24/04/2019 00:00;Achat;146;LATECOERE;500.58;
62;29/04/2019 00:00;Vente56;4;SAFRAN;514.1;
63;29/04/2019 00:00;Vente50;30;CELLECTIS;528.11;
64;29/04/2019 00:00;Vente51;1;KERING;524.93;
65;30/04/2019 00:00;Solde;;;1629.11;
66;03/05/2019 00:00;Coupons;15;BOUYGUES;25.5;
67;06/05/2019 00:00;Coupons;23;AXA;30.82;
68;07/05/2019 00:00;Achat;18;SOCIETE GENERALE;500.46;
69;07/05/2019 00:00;Achat;8;RENAULT;472.04;
70;07/05/2019 00:00;Achat;10;TOTAL;480.62;
71;09/05/2019 00:00;Virement;;;800;
72;13/05/2019 00:00;Coupons;6;SANOFI;18.42;
73;16/05/2019 00:00;Coupons;26;VEOLIA;23.92;
74;16/05/2019 00:00;Achat;4;SAFRAN;502.69;
75;16/05/2019 00:00;Achat;44;CREDIT AGRICOLE;495.39;
76;20/05/2019 00:00;Achat;9;RENAULT;458.67;
77;23/05/2019 00:00;Achat;1;KERING;502.34;
78;24/05/2019 00:00;Coupons;40;ENGIE;30;
79;24/05/2019 00:00;Coupons;6;MICHELIN;22.2;
80;28/05/2019 00:00;Coupons;44;CREDIT AGRICOLE;30.36;
81;29/05/2019 00:00;Vente77;1;KERING;461.06;
82;29/05/2019 00:00;Coupons;4;SAFRAN;7.28;
83;30/05/2019 00:00;Coupons;18;SOCIETE GENERALE;39.6;
84;30/05/2019 00:00;RachatDiv;2;SOCIETE GENERALE;44.62;
85;31/05/2019 00:00;Coupons;15;DASSAULT SYSTEMES;1.95;
86;31/05/2019 00:00;Coupons;23;BNP;69.46;
87;31/05/2019 00:00;Solde;;;692.82;
88;03/06/2019 00:00;Achat;5;SOPRA STERIA;500.98;
89;03/06/2019 00:00;Vente47;45;AIR FRANCE;342.62;
90;03/06/2019 00:00;Vente69;9;RENAULT;488.69;
91;03/06/2019 00:00;Achat;5;CAPGEMINI;498.88;
92;04/06/2019 00:00;Coupons;96;NATIXIS;74.88;
93;06/06/2019 00:00;Coupons;73;ORANGE;29.2;
94;06/06/2019 00:00;Achat;22;SOCIETE GENERALE;494.39;
95;07/06/2019 00:00;Virement;;;500;
96;07/06/2019 00:00;Coupons;5;CAPGEMINI;8.5;
97;11/06/2019 00:00;Achat;1;KERING;498.02;
98;12/06/2019 00:00;Coupons;14;SAINT-GOBAIN;18.62;
99;13/06/2019 00:00;Coupons;21;TOTAL;13.44;
100;20/06/2019 00:00;Coupons;15;RENAULT;53.25;
101;26/06/2019 00:00;Virement;;;300;
102;26/06/2019 00:00;Achat;6;SANOFI;461.16;
103;30/06/2019 00:00;Solde;;;68.59;
104;02/07/2019 00:00;Achat;37;ENGIE;501.69;
105;02/07/2019 00:00;Vente61;146;LATECOERE;552.92;
106;04/07/2019 00:00;Coupons;5;SOPRA STERIA;9.25;
107;31/07/2019 00:00;Solde;;;129.07;
108;07/08/2019 00:00;Achat;5;MICHELIN;483.03;
109;07/08/2019 00:00;Achat;22;AXA;483.36;
110;26/08/2019 00:00;Achat;32;STMICROELECTRONICS;497.83;
111;29/08/2019 00:00;Achat;4;AIR LIQUIDE;503.49;
112;31/08/2019 00:00;Solde;;;207.79;
113;04/09/2019 00:00;Vente88;5;SOPRA STERIA;569.56;
114;05/09/2019 00:00;Vente111;4;AIR LIQUIDE;498.01;
115;10/09/2019 00:00;Vente10;4;AIRBUS;490.01;
116;11/09/2019 00:00;Achat;5;VINCI;489.45;
117;12/09/2019 00:00;Achat;15;BOIRON;494.74;
118;16/09/2019 00:00;Vente91;5;CAPGEMINI;531.79;
119;16/09/2019 00:00;Achat;4;AIRBUS;482.15;
120;20/09/2019 00:00;Coupons;32;STMICROELECTRONICS;1.47;
121;25/09/2019 00:00;Achat;50;EDF;502.89;
122;30/09/2019 00:00;Solde;;;329.4;
123;01/10/2019 00:00;Coupons;21;TOTAL;13.86;
124;03/10/2019 00:00;Virement;;;700;
125;03/10/2019 00:00;Achat;37;SUEZ;500.76;
126;15/10/2019 00:00;Vente110;32;STMICROELECTRONICS;608.96;
127;18/10/2019 00:00;Achat;6;DANONE;444.67;
128;25/10/2019 00:00;Achat;11;UBISOFT;484.9;
129;25/10/2019 00:00;Vente97;1;KERING;507.93;
130;31/10/2019 00:00;Solde;;;761.1;
131;07/11/2019 00:00;Coupons;5;VINCI;3.95;
132;14/11/2019 00:00;Achat;10;EDENRED;470.69;
133;19/11/2019 00:00;Virement;;;750;
134;21/11/2019 09:15;Achat;38;FDJ;682.5;
135;30/11/2019 00:00;Solde;;;361.86;
136;04/12/2019 00:00;Achat;12;ERAMET;485.24;
137;04/12/2019 00:00;Coupons;73;ORANGE;21.9;
138;04/12/2019 00:00;Virement;;;700;
139;11/12/2019 00:00;Achat;4;AIRBUS;498.55;
140;17/12/2019 00:00;Coupons;50;EDF;7.5;
141;31/12/2019 00:00;Solde;;;107.47;
142;02/01/2020 00:00;Virement;;;900;
143;08/01/2020 00:00;Achat;20;STMICROELECTRONICS;489.19;
144;08/01/2020 00:00;Coupons;21;TOTAL;13.86;
145;17/01/2020 00:00;Achat;12;RENAULT;484.99;
146;31/01/2020 00:00;Virement;;;1000;
147;31/01/2020 00:00;Solde;;;1047.15;
148;03/02/2020 00:00;Achat;11;TOTAL;486.95;
149;03/02/2020 00:00;Achat;13;ERAMET;503.47;
150;14/02/2020 00:00;Virement;;;1000;
151;14/02/2020 00:00;Achat;14;RENAULT;473.49;
152;18/02/2020 00:00;Achat;16;RENAULT;503.49;
153;25/02/2020 00:00;Achat;5;VINCI;503.49;
154;25/02/2020 00:00;Achat;4;AIRBUS;501.59;
155;25/02/2020 00:00;Vente128;11;UBISOFT;806.93;
156;29/02/2020 00:00;Solde;;;559.64;
157;02/03/2020 00:00;Achat;5;CAPGEMINI;501.99;
158;02/03/2020 00:00;Achat;5;EIFFAGE;494.66;
159;02/03/2020 00:00;Virement;;;2700;
160;05/03/2020 00:00;Achat;152;NATIXIS;500.98;
161;05/03/2020 00:00;Achat;20;RENAULT;482.93;
162;06/03/2020 00:00;Achat;5;AIRBUS;501.94;
163;09/03/2020 00:00;Achat;14;BNP;489.11;
164;11/03/2020 00:00;Achat;1;KERING;447.62;
165;16/03/2020 00:00;Achat;8;AIRBUS;500.63;
166;23/03/2020 00:00;Coupons;20;STMICROELECTRONICS;0.94;
167;24/03/2020 00:00;Virement;;;380;
168;31/03/2020 00:00;Achat;25;STMICROELECTRONICS;500.74;
169;31/03/2020 00:00;Solde;;;9.56;
170;02/04/2020 00:00;Coupons;32;TOTAL;21.76;
171;03/04/2020 00:00;Virement;;;1000;
172;06/04/2020 00:00;Achat;7;SAFRAN;465.52;
173;30/04/2020 00:00;Solde;;;565.8;
174;06/05/2020 00:00;Coupons;12;SANOFI;37.8;
175;13/05/2020 00:00;Achat;10;AIRBUS;497.54;
176;14/05/2020 00:00;Coupons;26;VEOLIA;13;
177;20/05/2020 00:00;Coupons;37;SUEZ;16.65;
178;31/05/2020 00:00;Solde;;;135.71;
179;02/06/2020 00:00;Coupons;15;DASSAULT SYSTEMES;2.1;
180;04/06/2020 00:00;Coupons;73;ORANGE;14.6;
181;05/06/2020 00:00;Coupons;5;CAPGEMINI;6.75;
182;05/06/2020 00:00;Coupons;15;BOIRON;15.75;
183;05/06/2020 00:00;Coupons;10;EDENRED;7;
184;12/06/2020 00:00;Virement;;;930;
185;16/06/2020 00:00;Achat;47;ORANGE;497.21;
186;16/06/2020 00:00;Achat;33;SOCIETE GENERALE;494.37;
187;25/06/2020 00:00;Virement;;;800;
188;25/06/2020 00:00;Coupons;1;KERING;4.5;
189;26/06/2020 00:00;Coupons;45;STMICROELECTRONICS;1.42;
190;30/06/2020 00:00;Coupons;38;FDJ;15.75;
191;30/06/2020 00:00;Solde;;;942;
192;03/07/2020 00:00;Achat;13;NEOEN;498.78;
193;03/07/2020 00:00;Coupons;11;MICHELIN;22;
194;06/07/2020 00:00;Coupons;10;VINCI;12.5;
195;06/07/2020 00:00;RachatDiv;1;VINCI;78.71;
196;06/07/2020 00:00;Coupons;32;TOTAL;21.76;
197;06/07/2020 00:00;RachatDiv;1;TOTAL;28.8;
198;09/07/2020 00:00;Coupons;45;AXA;32.85;
199;16/07/2020 00:00;Coupons;6;DANONE;12.6;
200;31/07/2020 00:00;Solde;;;437.42;
201;26/08/2020 00:00;Achat;10;EDENRED;430.27;
202;31/08/2020 00:00;Solde;;;7.15;
203;11/09/2020 00:00;Coupons;15;BOUYGUES;25.5;
204;14/09/2020 00:00;Virement;;;500;
205;14/09/2020 00:00;Achat;52;STELLANTIS;487.79;Achat de 30 PEUGEOT, transformés en 52 STELLANTIS
206;28/09/2020 00:00;Coupons;45;STMICROELECTRONICS;1.38;
207;30/09/2020 00:00;Solde;;;46.24;
208;05/10/2020 00:00;Coupons;33;TOTAL;21.78;
209;12/10/2020 00:00;Achat;145;NOKIA;501.66;
210;12/10/2020 00:00;Virement;;;450;
211;31/10/2020 00:00;Solde;;;16.36;
212;03/11/2020 00:00;Achat;18;TOTAL;501.81;
213;03/11/2020 00:00;Virement;;;1000;
214;30/11/2020 00:00;Solde;;;514.55;
215;04/12/2020 00:00;Achat;4;SAFRAN;502.69;
216;09/12/2020 00:00;Coupons;120;ORANGE;48;
217;21/12/2020 00:00;Coupons;45;STMICROELECTRONICS;1.31;
218;31/12/2020 00:00;Solde;;;61.17;
219;07/01/2021 00:00;Virement;;;450;
220;12/01/2021 00:00;Coupons;51;TOTAL;33.66;
221;21/01/2021 00:00;Coupons;1;KERING;2.5;
222;26/01/2021 00:00;Achat;5;UBISOFT;426.96;
223;31/01/2021 00:00;Solde;;;120.37;
224;08/02/2021 00:00;Coupons;52;STELLANTIS;3.48;
225;16/02/2021 00:00;Virement;;;100;
226;26/02/2021 00:00;Vente127;6;DANONE;339.22;
227;28/02/2021 00:00;Solde;;;563.07;
228;22/03/2021 00:00;Coupons;52;STELLANTIS;5.03;
229;23/03/2021 00:00;Coupons;13;NEOEN;3.05;
230;23/03/2021 00:00;Achat;3;NEOEN;84;
231;29/03/2021 00:00;Coupons;45;STMICROELECTRONICS;1.36;
232;30/03/2021 00:00;Achat;5;AIRBUS;488.49;
233;30/03/2021 00:00;Virement;;;410;
234;31/03/2021 00:00;Solde;;;410.02;
235;02/04/2021 00:00;Coupons;51;TOTAL;33.66;
236;22/04/2021 00:00;Coupons;11;VINCI;22.44;
237;27/04/2021 00:00;Achat;1500;EUROPCAR;460.99;
238;28/04/2021 00:00;Coupons;52;STELLANTIS;16.64;
239;30/04/2021 00:00;Solde;;;21.77;
240;06/05/2021 00:00;Coupons;1;KERING;5.5;
241;06/05/2021 00:00;Coupons;15;BOUYGUES;25.5;
242;06/05/2021 00:00;Coupons;52;STELLANTIS;41.86;
243;07/05/2021 00:00;Coupons;12;SANOFI;38.4;
244;11/05/2021 00:00;Coupons;45;AXA;64.35;
245;12/05/2021 00:00;Coupons;26;VEOLIA;18.2;
246;19/05/2021 00:00;Coupons;5;EIFFAGE;15;
247;26/05/2021 00:00;Coupons;75;SOCIETE GENERALE;41.25;
248;26/05/2021 00:00;Coupons;77;ENGIE;40.81;
249;26/05/2021 00:00;Coupons;37;BNP;41.07;
250;26/05/2021 00:00;Virement;;;275;
251;27/05/2021 00:00;Coupons;11;MICHELIN;25.3;
252;28/05/2021 00:00;Coupons;44;CREDIT AGRICOLE;35.2;
253;28/05/2021 00:00;RachatDiv;3;CREDIT AGRICOLE;33.84;
254;28/05/2021 00:00;Achat;5;VINCI;470.99;
255;31/05/2021 00:00;Solde;;;184.38;
256;01/06/2021 00:00;Coupons;15;DASSAULT SYSTEMES;1.68;
257;02/06/2021 00:00;Coupons;15;SAFRAN;6.45;
258;04/06/2021 00:00;Achat;18;SOCIETE GENERALE;480.96;
259;04/06/2021 00:00;Coupons;5;CAPGEMINI;9.75;
260;04/06/2021 00:00;Coupons;248;NATIXIS;14.88;
261;04/06/2021 00:00;Coupons;15;BOIRON;14.25;
262;04/06/2021 00:00;Virement;;;310;
263;07/06/2021 00:00;Coupons;50;EDF;10.5;
264;09/06/2021 00:00;Coupons;14;SAINT-GOBAIN;18.62;
265;09/06/2021 00:00;Coupons;38;FDJ;23.37;
266;09/06/2021 00:00;Coupons;20;EDENRED;15;
267;18/06/2021 00:00;Achat;4;SAFRAN;501.97;
268;18/06/2021 00:00;Virement;;;380;
269;18/06/2021 00:00;Coupons;120;ORANGE;60;
270;23/06/2021 00:00;Coupons;38;FDJ;34.2;
271;25/06/2021 00:00;Coupons;45;STMICROELECTRONICS;1.92;
272;30/06/2021 00:00;Solde;;;102.07;
273;02/07/2021 00:00;Coupons;51;TOTAL;33.66;
274;08/07/2021 00:00;Coupons;37;SUEZ;24.05;
275;22/07/2021 00:00;Vente;248;NATIXIS;992;
276;23/07/2021 00:00;Achat;22;AXA;485.13;
277;31/07/2021 00:00;Solde;;;666.65;
278;23/08/2021 00:00;Achat;17;VEOLIA;489.99;
279;30/08/2021 00:00;Virement;;;350;
280;31/08/2021 00:00;Solde;;;526.66;
281;09/09/2021 11:56;Achat;99;NOKIA;499.17;
282;09/09/2021 00:00;Virement;;;500;
283;23/09/2021 00:00;Achat;8;VEOLIA;181.6;
284;24/09/2021 00:00;Coupons;45;STMICROELECTRONICS;1.95;
285;27/09/2021 00:00;Coupons;43;VEOLIA;0.9;
286;30/09/2021 00:00;Coupons;37;BNP;57.35;
287;30/09/2021 00:00;Solde;;;406.09;
288;04/10/2021 00:00;Coupons;51;TOTAL;33.66;
289;11/10/2021 00:00;Virement;;;600;
290;14/10/2021 00:00;Achat;25;OVH;462.5;
291;28/10/2021 00:00;Achat;10;DASSAULT SYSTEMES;489.45;
292;31/10/2021 00:00;Solde;;;87.8;
293;08/11/2021 00:00;Virement;;;500;
294;16/11/2021 00:00;Coupons;50;EDF;15;
295;16/11/2021 00:00;RachatDiv;1;EDF;11.12;
296;18/11/2021 00:00;Coupons;16;VINCI;10.4;
297;30/11/2021 00:00;Virement;;;121.73;Versement compensatoire NORDEA
298;30/11/2021 00:00;Solde;;;723.81;
299;02/12/2021 00:00;Virement;;;32.19;Dividende LCL AC MDHRSEUR.3D
300;15/12/2021 00:00;Coupons;120;ORANGE;36;
301;17/12/2021 00:00;Coupons;45;STMICROELECTRONICS;2.03;
302;20/12/2021 00:00;Achat;5;SAFRAN;498.83;
303;31/12/2021 00:00;Solde;;;295.2;
304;14/01/2022 00:00;Achat;56;EDF;498.74;
305;14/01/2022 00:00;Coupons;51;TOTAL;33.66;
306;17/01/2022 00:00;Coupons;1;KERING;3.5;
307;18/01/2022 00:00;Vente125;37;SUEZ;734.45;OPA
308;31/01/2022 00:00;Solde;;;1286.18;
309;15/02/2022 00:00;Achat;21;OVH;487.49;
310;28/02/2022 00:00;Solde;;;798.69;
311;02/03/2022 00:00;Achat;20;RENAULT;487.84;
312;07/03/2022 00:00;Virement;;;700;
313;07/03/2022 00:00;Achat;50;ENGIE;500.33;
314;22/03/2022 00:00;Coupons;45;STMICROELECTRONICS;2.09;
315;30/03/2022 00:00;Achat;16;EDF;100.44;Souscription EDF à laquelle il restait quelque parts d'une valeur de 1,16€ que j'ai supprimé de l'opération du coup
316;31/03/2022 00:00;Solde;;;412.17;
317;04/04/2022 00:00;Coupons;51;TOTAL;33.66;
318;20/04/2022 00:00;Virement;;;560;
319;20/04/2022 00:00;Achat;13;UBISOFT;474.78;
320;21/04/2022 00:00;Coupons;40;AIRBUS;51;
321;27/04/2022 00:00;Coupons;127;ENGIE;107.95;
322;28/04/2022 00:00;Coupons;16;VINCI;36;
323;29/04/2022 00:00;Coupons;52;STELLANTIS;45.97;
324;30/04/2022 00:00;Solde;;;771.97;
325;02/05/2022 00:00;Coupons;38;FDJ;47.12;
326;03/05/2022 00:00;Coupons;1;KERING;8.5;
327;03/05/2022 00:00;Coupons;15;BOUYGUES;27;
328;06/05/2022 00:00;Coupons;67;AXA;103.18;
329;06/05/2022 00:00;Coupons;12;SANOFI;39.96;
330;09/05/2022 00:00;Coupons;244;NOKIA;4.88;
331;16/05/2022 00:00;Coupons;5;EIFFAGE;15.5;
332;17/05/2022 00:00;Coupons;11;MICHELIN;49.5;
333;19/05/2022 00:00;Coupons;123;EDF;34.44;
334;19/05/2022 00:00;RachatDiv;4;EDF;29.76;
335;23/05/2022 00:00;Coupons;25;DASSAULT SYSTEMES;4.25;
336;23/05/2022 00:00;Coupons;37;BNP;135.79;
337;25/05/2022;Coupons;93;SOCIETE GENERALE;;
